transactionID,Duration,Day,Fraud
58787,39.799296733775016,weekend,False
69182,23.50147903017912,weekend,False
38231,28.009005224655734,weekend,False
75360,32.63815655693345,weekend,False
64928,28.3869889892788,weekend,False
38792,26.39694432900105,weekend,False
60087,24.97019878827436,weekend,False
75127,27.231027573587394,weekend,False
24208,42.88547916145037,weekend,False
92675,32.722730862264434,weekend,False
50798,34.126566214445155,weekday,False
76306,25.94508099926761,weekend,False
73079,20.34837907159298,weekend,False
21136,18.105396397264528,weekend,False
19322,45.696784261556466,weekday,False
79623,29.57854030205678,weekend,False
40562,17.049561904536084,weekend,False
41622,29.941791004049715,weekday,False
44782,34.67983588345446,weekend,False
61395,21.845324732149855,weekend,False
30415,25.463736599450613,weekend,False
42300,38.08917993478195,weekday,False
52523,42.96352717734445,weekday,False
20024,32.657702123559524,weekday,False
49395,16.190487779973587,weekend,False
38858,30.64822467383081,weekday,False
38258,33.18383430658866,weekend,False
84214,24.737903631898536,weekend,False
90327,32.8015466539075,weekday,False
72406,40.978072371209706,weekend,False
79353,17.272677055341024,weekend,False
69155,25.80489545004861,weekday,False
52504,37.58353928780628,weekend,False
43153,43.73581561055419,weekend,False
59771,19.8770273373278,weekend,False
44820,41.274245675791896,weekend,False
38796,40.437622104492185,weekday,False
83413,29.21252878313488,weekday,False
34510,31.159100072541968,weekend,False
82112,2.6935146438474,weekday,True
20605,33.93630810014667,weekend,False
91295,33.46759038240089,weekday,False
36282,36.23507603549977,weekday,False
60386,36.60415901023118,weekend,False
18532,25.23809516123309,weekend,False
51540,31.250612455414004,weekend,False
58181,22.612658440216016,weekday,False
73254,29.302840103208613,weekend,False
17942,25.562959932877284,weekend,False
68052,33.69661538559013,weekend,False
50472,38.34107321695526,weekend,False
52387,37.910948990509354,weekend,False
75460,45.01591540399119,weekend,False
17542,33.380332629614585,weekend,False
63929,20.941184624082197,weekend,False
85783,27.544846924449722,weekday,False
52248,35.86242680253627,weekday,False
47363,16.507954616554144,weekend,False
38110,36.37157961773235,weekend,False
82558,31.010573096800552,weekday,False
26643,27.62423792983598,weekday,False
90062,23.824184072551542,weekend,False
21272,30.63532224171333,weekend,False
52973,35.05733100036076,weekday,False
59285,38.41204254390284,weekend,False
64319,31.811702665799128,weekend,False
82125,20.774470010329253,weekday,False
51177,10.601975144983712,weekend,False
47434,30.031964918913307,weekend,False
21801,27.141497697082986,weekend,False
87277,24.27012316817833,weekend,False
17874,17.869036100402813,weekday,False
27938,40.89387975604304,weekend,False
71298,23.97856180549479,weekend,False
39753,25.086700633026094,weekday,False
29870,28.81355463803179,weekend,False
28240,22.043655710462073,weekday,False
48146,30.057385763882124,weekend,False
76805,43.76922767048994,weekend,False
72052,37.450045753255225,weekday,False
61987,23.581023415815444,weekend,False
83856,33.92771464501243,weekday,False
37452,26.128342198287662,weekend,False
33392,30.418736984297052,weekday,False
82947,29.909575130689078,weekday,False
60396,35.95640797439405,weekend,False
57429,23.70751296152897,weekend,False
57545,25.060994954377165,weekday,False
22522,34.227968781460824,weekend,False
89217,26.488075728252625,weekend,False
73387,27.284362332775437,weekday,False
29248,27.58248705803492,weekday,False
85286,33.32582033136741,weekend,False
91503,25.108448955127834,weekend,False
49285,32.845753720431894,weekend,False
26128,27.721914263999228,weekend,False
84479,38.00598271322554,weekend,False
71510,27.615732132596932,weekday,False
30186,31.89873827047781,weekend,False
47240,39.61210756149086,weekend,False
79918,34.595033797510084,weekday,False
52022,29.95291161025327,weekend,False
45375,36.503156816949726,weekday,False
36350,40.11846958985014,weekday,False
85168,33.055434938813804,weekend,False
27768,23.339924670302572,weekend,False
67632,39.06712113423825,weekday,False
41003,34.55670631464233,weekday,False
45863,17.95438694350535,weekend,False
61068,32.04360397167139,weekday,False
53189,40.09842757839618,weekday,False
92143,27.00027648707488,weekend,False
51141,27.636133885963808,weekend,False
23974,21.80241276646806,weekday,False
44217,29.57660398752309,weekend,False
86375,26.61044319429173,weekday,False
57246,43.699378908565826,weekend,False
50917,38.91568574434066,weekend,False
72218,22.165756811233138,weekday,False
37015,33.06723751970545,weekday,False
72461,32.84171024551621,weekend,False
73515,36.031987422567454,weekend,False
28002,39.953230754695745,weekday,False
45672,29.31858875732166,weekday,False
48579,32.62551118989915,weekday,False
20973,34.520949069050005,weekend,False
87218,26.917318168732518,weekend,False
90551,31.17773273538209,weekday,False
50117,31.72420691045966,weekend,False
51883,24.928167631984486,weekend,False
61731,25.33589276155607,weekend,False
38361,53.54857679518555,weekend,False
22691,30.609097397710823,weekend,False
85525,25.11829811446439,weekend,False
50362,34.398502383624,weekday,False
69369,21.028709745438626,weekend,False
92311,41.60811404529608,weekend,False
83339,32.171636586736405,weekday,False
88861,31.457831143608896,weekend,False
54112,27.614078473402948,weekday,False
80287,44.7228116768958,weekend,False
21684,32.422162759079015,weekend,False
55679,33.31946947220473,weekend,False
92250,34.00364195692999,weekend,False
85329,35.95375281459089,weekend,False
23760,36.81596914924053,weekday,False
68057,30.161641791382486,weekend,False
34336,32.46280376635775,weekend,False
28700,35.8379609546573,weekend,False
30449,39.19970719961846,weekday,False
32555,24.8805441551786,weekend,False
48560,32.10282817829587,weekday,False
50891,20.43845643485348,weekend,False
51496,28.24648592529602,weekday,False
60116,29.766186198496154,weekday,False
23477,33.098025019774084,weekday,False
76720,22.16136757412141,weekend,False
67367,4.395813815025327,weekday,True
31550,45.72129926127701,weekend,False
19252,33.54407633174322,weekend,False
33238,17.156600168526737,weekday,False
70662,36.090429386551854,weekend,False
66985,34.25882283647098,weekend,False
47207,21.126819637957478,weekday,False
22180,18.88853721290167,weekend,False
43641,36.47725103272949,weekend,False
57056,38.175896218522844,weekday,False
73844,34.65917841603319,weekend,False
46885,32.195622284322965,weekend,False
51923,34.240498378728105,weekend,False
53257,31.556847213057733,weekend,False
81962,15.873262089765213,weekday,False
32663,36.569981546266476,weekend,False
89953,20.874379281821533,weekend,False
66160,34.929580705156695,weekday,False
65976,26.451782554104124,weekend,False
69696,32.1165445251626,weekend,False
90326,30.95461726101692,weekend,False
52573,31.498884001150447,weekend,False
78154,31.18417705878058,weekend,False
59003,26.09779006662045,weekday,False
38086,7.1848386083294775,weekday,True
36842,36.889296744130746,weekend,False
64831,26.05259837026309,weekend,False
40114,37.98682353943274,weekend,False
45038,32.617999159927386,weekend,False
39286,30.25600280710383,weekend,False
64980,27.441720425341725,weekend,False
44843,23.68831431339598,weekend,False
67510,23.160156584591068,weekend,False
42049,26.885798619982705,weekday,False
78888,35.80648912116586,weekday,False
76608,35.45210364153187,weekend,False
83736,20.26762802020384,weekend,False
47445,24.255419559782524,weekend,False
51361,22.802092491171152,weekend,False
52530,32.53139796455732,weekend,False
63659,18.452046303162266,weekend,False
34880,36.058472141970746,weekday,False
25397,31.825077954464568,weekend,False
48946,36.98844717769065,weekday,False
32149,25.169534899689594,weekday,False
25714,24.1115539064002,weekend,False
88744,34.01165484369709,weekend,False
54257,7.111312132968706,weekend,False
76735,36.29498739053535,weekend,False
43982,36.21813699563092,weekend,False
54557,34.613641586119044,weekday,False
26806,33.684883822406285,weekend,False
66382,43.914086038574546,weekday,False
81224,49.48515328569299,weekend,False
62723,35.71352171310518,weekend,False
35224,39.01159240245031,weekend,False
86110,29.10902152500969,weekend,False
78130,32.73144654774745,weekday,False
59499,32.324630187254805,weekday,False
79008,28.78680906966993,weekend,False
31486,32.17599497512342,weekday,False
43747,32.26685676761468,weekend,False
72942,32.42585133044211,weekday,False
55305,26.56391033562006,weekend,False
77000,28.76142413563872,weekday,False
53238,33.5622160879593,weekend,False
52038,26.06164604079245,weekend,False
80214,24.92949530185703,weekend,False
56497,34.11064963115024,weekend,False
22229,27.200869660890273,weekend,False
35680,29.659782840413545,weekend,False
63228,29.618888226887808,weekend,False
58282,26.243031017574076,weekend,False
71789,34.30503813860999,weekend,False
31074,30.178570695012212,weekend,False
41758,33.652850469437475,weekend,False
40594,31.742667346993308,weekend,False
56627,25.133868101565394,weekend,False
49796,32.86323484419191,weekend,False
91986,45.67797468404069,weekend,False
61005,40.59967614184347,weekday,False
30970,31.66413013020039,weekday,False
55576,27.902210641096488,weekend,False
24679,29.57640815377373,weekend,False
46223,31.66619067721786,weekday,False
87001,37.98428986905949,weekend,False
29271,42.94277074958424,weekend,False
23796,18.298202595634464,weekend,False
92828,28.063101290832385,weekend,False
27791,40.31306232796142,weekend,False
64346,33.688445788782374,weekday,False
28479,22.753917216490045,weekend,False
64088,15.3834965365074,weekday,False
45700,27.06068754073504,weekend,False
19257,27.51782177030636,weekday,False
79300,36.674472505957546,weekend,False
71027,24.013808287363595,weekday,False
43392,36.575829650155185,weekday,False
58736,36.15183212744679,weekend,False
67053,39.516612122602076,weekend,False
63894,27.782856615999645,weekend,False
77971,31.848098989253387,weekday,False
70133,39.38499777850493,weekday,False
72827,46.024137827531405,weekday,False
56506,8.396624439986656,weekend,False
21193,33.211037822784355,weekend,False
86201,37.287651576860405,weekend,False
66260,28.214986677546896,weekend,False
54294,35.694504257246315,weekend,False
30590,24.573813058409453,weekend,False
57067,27.93136921287682,weekday,False
76752,27.74869142598413,weekend,False
32371,37.175010975996386,weekday,False
37810,36.32885386983736,weekday,False
40840,41.7323810159086,weekend,False
89455,24.607211027698487,weekend,False
22582,37.76544572601808,weekend,False
54509,30.72709232249815,weekday,False
90087,33.76432567735611,weekday,False
66835,20.142411154926673,weekend,False
21237,25.51120953455871,weekend,False
80160,33.9188139016783,weekend,False
51926,31.3198368947055,weekend,False
57891,18.60821849443484,weekday,False
74976,28.16512747029144,weekday,False
55848,49.448279063286115,weekend,False
67329,33.25291410284889,weekend,False
22976,18.1912920375189,weekend,False
51601,31.014663543723984,weekend,False
33286,3.2945152394844963,weekend,True
26931,33.03800985426914,weekend,False
19754,32.564425306920775,weekend,False
38062,26.67508045610716,weekday,False
69511,35.03261191939693,weekday,False
21001,35.325653053826464,weekday,False
84027,32.667167706612304,weekend,False
76186,16.64557200753061,weekday,False
35720,17.162866992882698,weekend,False
47484,38.40688737779705,weekend,False
59753,33.38258647526674,weekend,False
86617,24.336692855163946,weekend,False
36689,33.062183838324216,weekend,False
24868,36.73208069213767,weekend,False
80933,28.830774867242102,weekday,False
17619,30.78405636895555,weekend,False
71063,23.06770167828893,weekend,False
74452,30.95824983526051,weekend,False
72086,25.73736004400001,weekend,False
86421,21.6073859919986,weekend,False
34199,24.37347776640345,weekend,False
21386,31.978884095246002,weekend,False
44822,32.44853584644473,weekend,False
21284,35.93721608195565,weekend,False
23117,32.102479717220696,weekend,False
39077,18.121441385184813,weekday,False
33918,27.728905035624575,weekend,False
77902,44.15230082878417,weekend,False
75489,34.477083721803105,weekday,False
29806,34.28830030920926,weekday,False
61823,27.236703458571657,weekend,False
55949,36.40441285228113,weekend,False
36263,30.262626517243493,weekend,False
73818,27.820218229159607,weekend,False
55543,27.327542949453502,weekend,False
44102,32.86467531154471,weekday,False
75876,36.731296996606105,weekend,False
22348,40.1999450076784,weekend,False
43802,25.370628043626922,weekend,False
73468,32.5231027580335,weekend,False
73175,23.415472925688075,weekend,False
33520,44.29582867850358,weekday,False
66721,32.251782361790966,weekend,False
39536,17.1974771174195,weekend,False
76641,30.94079693494786,weekday,False
87313,29.43123305553584,weekend,False
92749,15.173129875440726,weekend,False
50290,28.20131486791007,weekend,False
22660,40.199402873943036,weekend,False
69335,38.82219888839156,weekend,False
45139,28.00942067328509,weekday,False
19630,36.960910319610036,weekday,False
80005,27.64124106300837,weekend,False
57828,26.450810929935894,weekend,False
82873,31.143305769746064,weekday,False
65941,41.056505822246585,weekend,False
41091,26.933366788019857,weekend,False
38533,25.06983889400986,weekday,False
17886,41.808645262630726,weekend,False
71733,37.537032306593275,weekend,False
83145,25.04419039164084,weekday,False
31506,35.527144788957294,weekend,False
29220,28.902251956645433,weekend,False
66137,33.22863342703848,weekend,False
61000,47.66008943798108,weekend,False
44306,28.73336924079404,weekday,False
72778,32.16619587868001,weekday,False
61566,31.760800748241774,weekend,False
33579,3.3807349169596943,weekday,True
20467,15.121695381388376,weekday,False
27943,41.315705967757275,weekday,False
86776,31.37854363598853,weekend,False
55192,29.667837116930386,weekend,False
34708,41.8584073260419,weekday,False
55678,37.297191476801565,weekend,False
67242,26.891548398512025,weekend,False
52005,21.693715288445176,weekend,False
41781,37.671856168916186,weekday,False
54559,38.22176743820327,weekday,False
81165,16.58151512939188,weekend,False
65572,32.72594109593139,weekend,False
70870,32.22079759696776,weekend,False
26836,33.92671357938778,weekend,False
23562,36.40687782997481,weekday,False
89349,16.540188777360818,weekday,False
50710,25.29528438486485,weekend,False
35156,26.658283064389124,weekend,False
51155,19.69233380562524,weekend,False
89328,37.01159718552254,weekday,False
70972,29.170927230247358,weekend,False
39124,31.430926515491546,weekend,False
67492,43.7404391828785,weekday,False
91493,27.101034789360646,weekend,False
80297,19.326332210181214,weekend,False
20689,30.21841523660157,weekday,False
25629,51.00884646038161,weekend,False
64249,21.67612921087181,weekday,False
82555,12.886653626892436,weekend,False
65397,25.63280898032014,weekend,False
44612,30.979353163819017,weekday,False
19631,33.659270275562704,weekend,False
85716,29.39724580145295,weekend,False
72471,26.090268327103196,weekend,False
47403,37.703581658554285,weekend,False
56322,30.691901236339874,weekday,False
83476,28.754245201808843,weekday,False
66201,33.68680268790709,weekend,False
81426,38.366473995024535,weekday,False
32647,29.996458127100247,weekend,False
76106,26.611835278014606,weekday,False
77158,35.40234284155716,weekday,False
53417,32.94801056190404,weekday,False
73898,27.723279538925308,weekday,False
22909,45.550899973147935,weekend,False
28035,22.219590612945083,weekend,False
24974,27.763660857000726,weekend,False
83590,27.980334951627068,weekend,False
83549,15.296028140144188,weekend,False
83256,22.650627418405637,weekend,False
69612,26.36941157555068,weekday,False
46775,34.464169576353214,weekend,False
74370,23.04232268918483,weekend,False
30792,31.274444671058227,weekend,False
63612,36.65599592385155,weekday,False
25931,37.292594343804026,weekend,False
45213,30.68612347241923,weekend,False
88605,21.70655506681952,weekday,False
51633,25.576894874890485,weekday,False
48725,21.11133352123661,weekday,False
25571,29.641546076751517,weekday,False
78950,29.185468081711942,weekend,False
81672,19.856730025872725,weekday,False
89714,32.227100105406926,weekend,False
57669,36.416526094164595,weekend,False
33415,3.3016922923520258,weekend,True
18254,32.25368654391713,weekday,False
26459,35.0452170885482,weekend,False
66115,24.797743176603063,weekend,False
36756,28.567077411295102,weekend,False
63433,21.903929991049672,weekend,False
57173,38.531939233567684,weekend,False
50646,30.029414307100343,weekday,False
72593,21.759651709295806,weekend,False
60964,9.263062822515195,weekend,False
17532,35.08425132450152,weekend,False
79542,28.399464114317933,weekday,False
62716,19.704389660332712,weekday,False
82726,22.711265330651838,weekday,False
90406,30.566138446225807,weekend,False
47591,20.812357498895523,weekend,False
68378,26.31753360690756,weekend,False
69031,38.55589361372827,weekday,False
92768,41.6105931978919,weekend,False
54044,36.06979568900153,weekend,False
47791,23.62756679119196,weekday,False
75848,36.1006518414324,weekday,False
76890,28.76211442382255,weekend,False
56222,24.158001453910565,weekend,False
30048,27.935134653069774,weekend,False
55840,30.707108767170315,weekday,False
54428,27.920249420636377,weekend,False
86109,31.866274234782356,weekend,False
47483,39.837582460524324,weekday,False
59754,21.5958229765873,weekend,False
47557,33.314614625202594,weekend,False
84151,22.91307258512275,weekend,False
59575,32.253510291127064,weekend,False
49484,33.12230770159132,weekend,False
60841,34.167455920429184,weekend,False
51610,32.49312073631841,weekend,False
17375,25.674455891856432,weekend,False
74074,16.01814685915473,weekday,False
47535,33.57602318757269,weekend,False
74289,30.094160489182343,weekday,False
72828,35.453957546675355,weekday,False
65019,15.990001950879387,weekend,False
19047,21.259096271851803,weekend,False
24928,20.004312881828522,weekend,False
45311,25.42315284929507,weekend,False
84604,15.639601852859249,weekday,False
87767,19.952160012193985,weekday,False
20953,31.431316913844352,weekend,False
22654,35.21434830913256,weekday,False
55044,43.76076900169785,weekend,False
91895,43.99859177069931,weekday,False
17765,27.00531398442145,weekend,False
38295,23.48387872323349,weekday,False
75158,30.52102572346168,weekday,False
50384,34.860588416077036,weekday,False
45047,36.6669302296218,weekend,False
81342,26.748765162792502,weekend,False
44648,21.38602848298112,weekend,False
19551,40.41534985917488,weekend,False
87268,30.35363420554743,weekend,False
24197,32.91601179587596,weekday,False
46335,30.153763880363908,weekend,False
20156,34.750004937414886,weekend,False
31320,33.447462188212725,weekend,False
50388,4.024142466614764,weekday,True
54392,37.49756322586557,weekday,False
26948,13.030003975530732,weekend,False
35657,31.86480501728156,weekend,False
79131,31.358103567687287,weekday,False
39182,20.976615951278696,weekend,False
22672,29.07452631384913,weekend,False
63642,30.691158340521604,weekend,False
52587,22.741559325707588,weekday,False
29611,32.68347137677001,weekday,False
88604,34.14074270675513,weekend,False
78307,39.13354636366561,weekend,False
91652,4.919415935487753,weekday,True
38639,43.87564283258647,weekend,False
69610,42.2107853039087,weekday,False
89327,29.23789443312607,weekday,False
54753,2.4514960299006816,weekend,True
40558,28.948715949387463,weekend,False
60922,36.63715362994727,weekend,False
47669,30.588851932184372,weekend,False
52281,33.70347251808503,weekend,False
31132,41.713153612356685,weekend,False
79670,30.68431018843981,weekend,False
56355,27.3185993822534,weekend,False
23539,24.653299588754805,weekday,False
67505,34.79369310680597,weekday,False
65470,13.945868737815152,weekday,False
28057,32.475400957271944,weekend,False
25733,28.48117751930338,weekday,False
34854,31.466550876750798,weekend,False
74584,27.017960571889482,weekday,False
22699,25.00611223531809,weekend,False
30763,20.516908384219164,weekend,False
40633,41.758529406094475,weekday,False
48571,38.36347480086109,weekend,False
30514,25.363126521615534,weekday,False
89609,26.30566827371367,weekend,False
61675,18.86357131462243,weekend,False
46702,28.000069210321346,weekend,False
68163,23.78922456122039,weekend,False
73030,35.38565554145832,weekend,False
25991,32.53728710151885,weekend,False
83366,25.389180322277557,weekday,False
80628,31.868819572212463,weekday,False
31310,49.622462018583924,weekend,False
65944,29.97278184835674,weekend,False
81664,21.82944049285229,weekday,False
76880,29.02256541878219,weekday,False
39944,25.23443143077845,weekday,False
46541,29.242356791042422,weekend,False
72447,23.56329846626379,weekday,False
40953,35.54271341311307,weekend,False
46105,21.469507609863268,weekend,False
39019,25.085948032808943,weekday,False
20538,18.82473400754925,weekend,False
79291,28.10348813625236,weekend,False
83131,46.66382747602522,weekday,False
54524,44.230093547341006,weekend,False
26715,35.67623551354677,weekend,False
76428,20.029614527283414,weekend,False
85777,23.650368110203924,weekend,False
27161,18.622252893660168,weekend,False
60670,28.619803648812066,weekend,False
58810,34.46301244179378,weekday,False
84296,25.930461320249382,weekday,False
29913,27.43591931585741,weekend,False
85086,29.797478861680442,weekend,False
34098,29.548652803890175,weekend,False
51082,30.254334818874,weekday,False
48472,25.53467229812989,weekday,False
85238,39.08549319428694,weekend,False
18768,23.480735772706968,weekend,False
56454,48.2491909905473,weekend,False
54356,25.73960456387217,weekend,False
52829,26.30033881612597,weekend,False
71954,16.620079324621695,weekend,False
57426,39.354873265284645,weekend,False
73229,30.21785066424057,weekday,False
64588,27.477882814748522,weekend,False
53305,26.390445503471913,weekend,False
28893,32.28550202938323,weekend,False
78857,22.439625972018018,weekend,False
27037,30.134398431843053,weekend,False
27924,25.16794700450044,weekend,False
50199,27.835060772423773,weekday,False
86557,35.559365739145726,weekend,False
87487,26.951977429984087,weekend,False
19085,28.33527064687561,weekend,False
58088,24.629874037701725,weekday,False
41952,30.923869201664424,weekend,False
19823,27.8483131041975,weekend,False
57370,27.736516951515576,weekend,False
25671,27.02963956117935,weekday,False
48279,31.533875893877426,weekend,False
87422,32.07608763589586,weekend,False
82418,15.876261780135847,weekend,False
18328,30.026400583424692,weekday,False
76028,32.22068364176484,weekday,False
31602,31.476638980356828,weekday,False
55688,31.55285808498437,weekday,False
32279,27.566849235456253,weekend,False
37495,30.569580881481208,weekday,False
58968,33.376492956273076,weekday,False
67584,41.75625124485489,weekday,False
61538,34.79710177222884,weekday,False
36942,30.84106849605553,weekend,False
92719,29.480986480533986,weekday,False
90329,22.152164284503318,weekend,False
24601,4.573889801676002,weekday,True
89180,22.185180738540193,weekday,False
41904,26.969987842266523,weekend,False
59171,27.62838108032249,weekend,False
28407,30.80807644212261,weekday,False
55026,22.89017130376288,weekend,False
46476,27.40449832397559,weekend,False
42057,31.66275269836916,weekend,False
65234,38.91205063739676,weekend,False
59134,28.553211675680547,weekday,False
58203,20.756263276750715,weekend,False
52783,25.421962025008288,weekend,False
76982,33.94166029104096,weekday,False
52327,22.37625807599429,weekday,False
52740,35.039719512863826,weekday,False
21829,39.338373570756495,weekday,False
18920,28.77346467284594,weekend,False
58876,36.75560433130743,weekend,False
26189,34.34802833115429,weekday,False
76822,22.03046191973753,weekend,False
57361,5.4043616390776785,weekday,True
26303,26.500344393000056,weekend,False
74676,30.22313386749888,weekend,False
64444,29.062796578749925,weekend,False
42211,22.417827572576886,weekend,False
91125,34.9466198937923,weekend,False
66866,46.19810199380179,weekend,False
23847,32.25781218479303,weekday,False
74243,22.367878497109427,weekend,False
31439,21.950641073642306,weekend,False
57236,29.744301333895287,weekend,False
66564,25.45365194609105,weekend,False
47999,36.455537419986904,weekday,False
31814,45.726193671125756,weekend,False
90438,35.934044173498904,weekend,False
43766,27.811778971364227,weekend,False
50991,33.2096528499937,weekend,False
40273,38.86692746901772,weekend,False
68711,38.052135991748465,weekday,False
36009,17.96945223857534,weekend,False
25557,30.90625809526573,weekday,False
60162,36.19407094718121,weekend,False
77567,35.16047915097462,weekend,False
92517,29.592267405117887,weekend,False
47057,22.984385629595668,weekend,False
91654,34.755982976778164,weekend,False
71416,38.263685884374546,weekend,False
23264,15.121405886241467,weekend,False
59545,31.733867282443786,weekday,False
43244,25.75756381210794,weekend,False
69363,26.22671076002284,weekend,False
56494,41.65118935805233,weekday,False
21735,14.83606575248844,weekend,False
77082,32.8063256054119,weekend,False
24284,23.20734738325619,weekend,False
37358,39.411020973741095,weekend,False
69943,32.6815882509433,weekend,False
63717,23.607873183065873,weekday,False
88322,0.21511290111527528,weekday,True
76991,29.563985705767823,weekend,False
57097,32.8488098232812,weekend,False
19836,33.4741107437854,weekend,False
21077,25.28869624298277,weekend,False
36690,36.18328563937463,weekday,False
52302,46.52314178387644,weekday,False
32396,27.41209832094571,weekday,False
60297,32.01977920927007,weekday,False
79064,21.470914311953077,weekend,False
71423,31.868188170711754,weekday,False
56829,25.4138188763422,weekend,False
43252,33.56734538445584,weekend,False
66303,33.247068017361606,weekend,False
54527,31.161382569798104,weekday,False
36493,30.04053810967871,weekend,False
36811,20.904917837994358,weekday,False
25147,34.97777124776851,weekend,False
64030,33.386201756235835,weekend,False
59393,27.565001199553212,weekday,False
87744,28.249222358762356,weekday,False
61167,38.82908909657069,weekday,False
88215,34.618952661705606,weekend,False
45931,27.9054018989813,weekend,False
36622,42.76434782171492,weekend,False
24652,21.986669977964524,weekend,False
23630,26.212397800769352,weekend,False
43321,16.46884722315722,weekday,False
85361,22.11705022865404,weekend,False
41768,42.36242702432767,weekend,False
67559,20.74570110368233,weekend,False
27454,43.14213803017724,weekend,False
47760,38.432445083262024,weekend,False
76061,36.21723515150165,weekend,False
57548,30.40229883697898,weekend,False
30339,26.734421233197125,weekend,False
40859,21.513458222645873,weekday,False
33711,46.29765971960665,weekend,False
49009,24.952771529370327,weekend,False
40658,24.193703603323783,weekday,False
58776,30.45984342705645,weekend,False
83403,28.855297265209302,weekend,False
67472,38.80511189171072,weekend,False
70651,27.643453536288327,weekend,False
91326,33.55279686158662,weekend,False
82721,16.879195265683904,weekend,False
44210,19.684555288298878,weekend,False
92676,29.208565514767734,weekend,False
52361,26.7850656624134,weekday,False
65496,21.056743379490896,weekend,False
35522,28.00218822506532,weekday,False
75050,36.73490082971932,weekend,False
35094,27.556154207078734,weekend,False
90595,22.43229245491006,weekend,False
81746,25.28970407624071,weekday,False
36799,37.38031567828049,weekday,False
42782,40.2300090058361,weekend,False
69828,42.769746997558414,weekend,False
34232,21.719125417789517,weekend,False
18018,13.196523725020684,weekend,False
73131,42.47739223532799,weekday,False
26649,36.55796418017443,weekend,False
71236,27.652747277228798,weekend,False
81083,23.809224915673298,weekend,False
90676,26.28270507683937,weekday,False
76356,24.84157043739254,weekend,False
90840,36.09312563997226,weekday,False
42989,24.071095751629468,weekend,False
50774,25.64415900409054,weekend,False
54143,22.222615340418898,weekend,False
28315,34.80452540791902,weekend,False
40595,13.096494578082993,weekday,False
19954,28.778947596337105,weekend,False
54017,31.78444953379325,weekday,False
82255,23.952315737669878,weekday,False
88685,29.52345267732501,weekend,False
76772,25.567843181686786,weekend,False
40762,23.952082118392294,weekend,False
44802,27.63066123599827,weekend,False
38986,29.822847580452986,weekday,False
29019,23.954448232944923,weekday,False
70439,27.37730926665805,weekend,False
24115,27.569203248386263,weekend,False
65152,37.88536644195112,weekend,False
59300,26.48966014978362,weekday,False
67896,20.85082291964953,weekday,False
63419,18.89729968801363,weekend,False
18317,36.205056128556826,weekend,False
73683,32.86110168296793,weekend,False
32094,21.367480549243407,weekend,False
51360,29.454912257613355,weekend,False
36862,28.638442016553466,weekend,False
67122,29.842858278711237,weekend,False
45895,26.423392717156386,weekday,False
53052,40.5930207852939,weekend,False
55253,19.100999496141387,weekend,False
67877,34.85920017544104,weekend,False
30054,29.806545666295662,weekend,False
83626,34.351622100484576,weekday,False
28896,22.242760094606187,weekend,False
92398,35.68167754091797,weekend,False
88124,19.11681323294217,weekend,False
60730,33.44874903159853,weekday,False
81000,33.78202075408596,weekend,False
59387,34.78654845460573,weekday,False
26515,27.03295979829158,weekend,False
36317,32.65839837481387,weekend,False
28299,24.9515376129638,weekend,False
46538,38.59753971525147,weekend,False
85379,33.97747308082434,weekend,False
74858,29.069886066130646,weekend,False
83650,34.42685899671553,weekend,False
24541,31.472328986510657,weekend,False
89955,34.06199127268105,weekday,False
61144,38.69112112401052,weekday,False
83024,27.069002972594827,weekend,False
83693,31.83217055219676,weekend,False
56634,31.251160910954628,weekend,False
47406,31.50248985585024,weekday,False
42806,16.967696896989136,weekend,False
77249,35.218090526704344,weekday,False
36172,30.18299356692009,weekend,False
83815,40.82064890802223,weekend,False
66176,43.924907783659975,weekend,False
87409,25.66864583244695,weekend,False
35970,18.212410691878432,weekday,False
87891,4.356277394739477,weekday,True
64911,36.294218057140434,weekday,False
52052,29.78501364764092,weekend,False
57823,29.41352037431048,weekend,False
26361,32.633686864216784,weekend,False
45549,39.46586276414865,weekday,False
79955,28.295995053085647,weekend,False
27651,26.603185330758556,weekend,False
18986,30.413085143368576,weekend,False
43658,32.26464693754012,weekend,False
83687,40.734280400984375,weekend,False
87569,40.404184242887396,weekday,False
64857,27.046368742905226,weekend,False
32951,34.872455722974465,weekend,False
18590,27.186780680657158,weekend,False
74681,35.33045388485858,weekday,False
31461,32.19410552434862,weekday,False
66562,18.255566146252068,weekend,False
89179,40.36266291966939,weekday,False
87612,36.65396542288447,weekend,False
86062,16.903174263222624,weekend,False
49789,26.77692976019853,weekend,False
31346,33.71838086677127,weekend,False
34148,18.57861682934199,weekend,False
28265,41.91814441194898,weekend,False
82278,36.684433415971476,weekend,False
38199,25.79210920596693,weekend,False
59711,23.761410602109784,weekday,False
83368,31.098288025456576,weekend,False
80785,35.052250555387786,weekend,False
30152,21.301281018952782,weekend,False
50357,32.826372557648185,weekend,False
43137,38.747897081166364,weekend,False
44806,33.26979428385092,weekend,False
19654,26.42624670060007,weekday,False
85040,24.621485981533546,weekend,False
72076,40.15859127719014,weekday,False
60064,25.358678995155106,weekday,False
66353,40.426279245027814,weekend,False
49491,25.271760108166298,weekend,False
73905,32.3209897341506,weekend,False
20011,20.60341224194854,weekday,False
61380,31.106319418477423,weekend,False
61473,43.484652509603855,weekday,False
55069,24.292851246226306,weekend,False
84001,20.574625821363217,weekday,False
